drum_id,tenant,rack,product,part_number,date,days_elapsed,daily_min_cable_length_m,daily_max_cable_length_m,daily_avg_cable_length_m,linear_forecast_m,forecast_error_m,sensor_readings_count,avg_battery_voltage,avg_signal_strength,initial_cable_length_m,order_threshold_m,depletion_rate_m_per_day,r_squared
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-10-24,143,210.95540,210.95540,211.0,187.4,23.6,27,3936.93,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-10-25,144,210.95540,210.95540,211.0,187.0,24.0,24,3934.58,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-10-26,145,210.95540,210.95540,211.0,186.7,24.3,24,3930.75,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-10-27,146,210.95540,210.95540,211.0,186.3,24.7,24,3930.58,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-10-28,147,210.95540,210.95540,211.0,185.9,25.1,24,3930.25,-64,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-10-29,148,210.95540,210.95540,211.0,185.5,25.5,13,3927.69,-61,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-03,149,200.33460,200.34710,200.3,185.1,15.2,1224,3678.22,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-04,150,178.14120,200.34710,187.7,184.7,3.0,1981,3649.44,-63,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-05,151,178.11680,178.14930,178.1,184.3,-6.2,912,3614.76,-63,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-06,152,178.13710,178.14120,178.1,183.9,-5.8,725,3595.53,-63,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-07,153,178.14120,178.14120,178.1,183.6,-5.5,540,3575.83,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-08,154,178.14120,178.14120,178.1,183.2,-5.1,931,3549.58,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-09,155,178.14120,178.14120,178.1,182.8,-4.7,89,3531.70,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-10,156,178.14120,178.17370,178.2,182.4,-4.2,372,3521.81,-61,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-11,157,178.17370,178.17370,178.2,182.0,-3.8,374,3513.38,-61,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-12,158,178.11680,178.17370,178.1,181.6,-3.5,1250,3495.03,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-13,159,178.12090,178.14930,178.1,181.2,-3.1,735,3449.88,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-14,160,178.14930,178.14930,178.1,180.8,-2.7,193,3394.54,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-15,161,178.14930,178.14930,178.1,180.4,-2.3,225,3350.72,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-16,162,178.14930,178.14930,178.1,180.1,-2.0,26,3333.19,-63,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-17,163,157.75430,178.14940,177.4,179.7,-2.3,349,3267.23,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-18,164,157.75430,157.75430,157.8,179.3,-21.5,24,3208.75,-65,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-19,165,157.75430,157.75430,157.8,178.9,-21.1,24,3202.17,-63,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-20,166,157.75430,157.75430,157.8,178.5,-20.7,24,3193.58,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-21,167,157.75430,157.75430,157.8,178.1,-20.3,24,3183.83,-65,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-22,168,157.75430,157.75430,157.8,177.7,-19.9,25,3171.92,-66,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-23,169,157.75430,157.75430,157.8,177.3,-19.5,24,3160.25,-63,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-24,170,157.75430,157.75430,157.8,177.0,-19.2,26,3145.04,-66,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-25,171,157.75430,157.75430,157.8,176.6,-18.8,27,3129.11,-64,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-26,172,157.75430,157.75430,157.8,176.2,-18.4,25,3112.88,-65,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-27,173,157.75430,157.75430,157.8,175.8,-18.0,26,3673.00,-67,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-28,174,157.75430,157.75430,157.8,175.4,-17.6,24,3929.00,-66,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-29,175,157.75430,157.75430,157.8,175.0,-17.2,27,3929.00,-66,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-11-30,176,157.75430,157.75430,157.8,174.6,-16.8,26,3929.00,-67,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-01,177,157.75430,157.75430,157.8,174.2,-16.4,26,3929.00,-65,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-02,178,157.75430,157.75430,157.8,173.8,-16.0,24,3929.00,-67,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-03,179,157.75430,157.75430,157.8,173.5,-15.7,26,3929.00,-65,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-04,180,157.75430,157.75430,157.8,173.1,-15.3,24,3929.00,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-05,181,157.75430,157.75430,157.8,172.7,-14.9,27,3929.00,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-06,182,157.75430,157.75430,157.8,172.3,-14.5,25,3929.00,-63,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-07,183,157.75430,157.75430,157.8,171.9,-14.1,25,3929.00,-64,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-08,184,157.75430,157.75430,157.8,171.5,-13.7,25,3929.00,-63,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-09,185,157.75430,157.75430,157.8,171.1,-13.3,27,3929.00,-63,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-10,186,157.75430,157.75430,157.8,170.7,-12.9,24,3929.00,-65,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-11,187,157.75430,157.75430,157.8,170.4,-12.6,24,3929.00,-63,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-12,188,138.64780,157.75430,144.8,170.0,-25.2,29,3929.00,-62,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-13,189,138.64780,138.64780,138.6,169.6,-31.0,24,3929.00,-63,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-14,190,138.64780,138.64780,138.6,169.2,-30.6,25,3929.00,-65,250.00,80.00,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",0034536,2025-12-15,191,138.64780,138.64780,138.6,168.8,-30.2,15,3929.00,-64,250.00,80.00,0.39,0.7463
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-03,0,400.00000,400.00000,400.0,390.2,9.8,12,4087.00,-58,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-04,1,400.00000,400.00000,400.0,390.0,10.0,25,4087.00,-61,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-05,2,400.00000,400.00000,400.0,389.9,10.1,28,4087.00,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-06,3,400.00000,400.00000,400.0,389.8,10.2,24,4087.00,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-07,4,400.00000,400.00000,400.0,389.7,10.3,24,4087.00,-65,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-08,5,400.00000,400.00000,400.0,389.5,10.5,24,4087.00,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-09,6,400.00000,400.00000,400.0,389.4,10.6,24,4087.00,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-10,7,400.00000,400.00000,400.0,389.3,10.7,24,4087.00,-65,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-11,8,400.00000,400.00000,400.0,389.2,10.8,26,4087.00,-65,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-12,9,400.00000,400.00000,400.0,389.0,11.0,25,4087.00,-61,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-13,10,391.28380,400.00000,393.7,388.9,4.8,29,4087.00,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-14,11,391.28380,391.28380,391.3,388.8,2.5,22,4087.00,-66,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-15,12,391.28380,391.28380,391.3,388.7,2.6,25,4087.00,-66,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-16,13,391.28380,391.28380,391.3,388.5,2.8,24,4087.00,-67,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-17,14,391.28380,391.28380,391.3,388.4,2.9,24,4087.00,-66,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-18,15,391.28380,391.28380,391.3,388.3,3.0,24,4087.00,-66,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-19,16,391.28380,391.28380,391.3,388.2,3.1,26,4087.00,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-20,17,391.28380,391.28380,391.3,388.0,3.3,25,4087.00,-65,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-21,18,391.28380,391.28380,391.3,387.9,3.4,25,4087.00,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-22,19,391.28380,391.28380,391.3,387.8,3.5,25,4087.00,-66,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-23,20,391.28380,391.28380,391.3,387.7,3.6,24,4087.00,-66,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-24,21,391.28380,391.28380,391.3,387.5,3.8,25,4087.00,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-25,22,391.28380,391.28380,391.3,387.4,3.9,24,4087.00,-65,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-26,23,391.28380,391.28380,391.3,387.3,4.0,27,4087.00,-65,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-27,24,391.28380,391.28380,391.3,387.2,4.1,23,4087.00,-65,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-28,25,391.28380,391.28380,391.3,387.0,4.3,24,4087.00,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-29,26,391.28380,391.28380,391.3,386.9,4.4,24,4087.00,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-06-30,27,391.28380,391.28380,391.3,386.8,4.5,24,4087.00,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-01,28,391.28380,391.28380,391.3,386.7,4.6,24,4087.00,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-02,29,391.28380,391.28380,391.3,386.5,4.8,26,4087.00,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-03,30,391.28380,391.28380,391.3,386.4,4.9,25,4087.00,-62,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-04,31,385.59960,391.28380,387.7,386.3,1.4,27,4087.00,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-05,32,385.59960,385.59960,385.6,386.2,-0.6,24,4087.00,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-06,33,385.59960,385.59960,385.6,386.0,-0.4,24,4087.00,-62,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-07,34,385.59960,385.59960,385.6,385.9,-0.3,24,4087.00,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-08,35,385.59960,385.59960,385.6,385.8,-0.2,24,4087.00,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-09,36,385.59960,385.59960,385.6,385.7,-0.1,24,4087.00,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-10,37,385.59960,385.59960,385.6,385.5,0.1,25,4087.00,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-11,38,385.59960,385.59960,385.6,385.4,0.2,23,4087.00,-66,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-12,39,385.59960,385.59960,385.6,385.3,0.3,25,4086.96,-66,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-13,40,385.59960,385.59960,385.6,385.2,0.4,24,4087.00,-65,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-14,41,378.21980,385.59960,381.2,385.0,-3.8,28,4086.96,-65,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-15,42,378.21980,378.21980,378.2,384.9,-6.7,26,4086.69,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-16,43,378.21980,378.21980,378.2,384.8,-6.6,24,4087.00,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-17,44,378.21980,378.21980,378.2,384.7,-6.5,27,4086.41,-62,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-18,45,378.21980,378.21980,378.2,384.5,-6.3,24,4087.00,-59,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-19,46,378.21980,378.21980,378.2,384.4,-6.2,24,4086.79,-60,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-20,47,378.21980,378.21980,378.2,384.3,-6.1,25,4086.72,-60,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-21,48,378.21980,378.21980,378.2,384.2,-6.0,25,4085.84,-60,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-22,49,378.21980,378.21980,378.2,384.0,-5.8,26,4086.00,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-23,50,378.21980,378.21980,378.2,383.9,-5.7,24,4086.33,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-24,51,378.21980,378.21980,378.2,383.8,-5.6,25,4086.44,-62,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-25,52,378.21980,378.21980,378.2,383.7,-5.5,25,4084.84,-62,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-26,53,378.21980,378.21980,378.2,383.5,-5.3,26,4083.35,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-27,54,378.21980,378.21980,378.2,383.4,-5.2,24,4080.92,-62,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-28,55,378.21980,378.21980,378.2,383.3,-5.1,24,4082.58,-62,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-29,56,378.21980,378.21980,378.2,383.2,-5.0,25,4080.76,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-30,57,378.21980,378.21980,378.2,383.0,-4.8,24,4081.04,-62,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-07-31,58,378.21980,378.21980,378.2,382.9,-4.7,25,4080.28,-61,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-01,59,378.21980,378.21980,378.2,382.8,-4.6,26,4072.96,-62,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-02,60,378.21980,378.21980,378.2,382.7,-4.5,26,4072.00,-61,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-03,61,378.21980,378.21980,378.2,382.5,-4.3,26,4072.69,-61,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-04,62,378.21980,378.21980,378.2,382.4,-4.2,26,4069.12,-59,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-05,63,378.21980,378.21980,378.2,382.3,-4.1,24,4074.17,-58,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-06,64,378.21980,378.21980,378.2,382.2,-4.0,28,4073.50,-59,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-07,65,378.21980,378.21980,378.2,382.0,-3.8,25,4074.44,-58,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-08,66,376.05940,378.21980,377.3,381.9,-4.6,39,4071.49,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-09,67,377.55460,377.55460,377.6,381.8,-4.2,26,4069.08,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-10,68,377.55460,377.55460,377.6,381.7,-4.1,25,4068.96,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-11,69,377.55460,377.55460,377.6,381.6,-4.0,24,4066.79,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-12,70,377.55460,377.55460,377.6,381.4,-3.8,24,4063.75,-66,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-13,71,377.55460,377.55460,377.6,381.3,-3.7,26,4062.58,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-14,72,377.55460,377.55460,377.6,381.2,-3.6,27,4059.81,-62,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-15,73,377.55460,377.55460,377.6,381.1,-3.5,25,4061.36,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-16,74,377.55460,377.55460,377.6,380.9,-3.3,24,4059.83,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-17,75,377.55460,377.55460,377.6,380.8,-3.2,26,4055.65,-63,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-18,76,377.55460,377.55460,377.6,380.7,-3.1,25,4055.32,-64,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-19,77,377.55460,377.55460,377.6,380.6,-3.0,27,4051.56,-62,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-20,78,377.55460,377.55460,377.6,380.4,-2.8,26,4051.00,-62,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-21,79,376.59330,377.55460,376.9,380.3,-3.4,27,4051.41,-62,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-22,80,376.59330,376.59330,376.6,380.2,-3.6,25,4049.52,-59,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-23,81,376.59330,376.59330,376.6,380.1,-3.5,25,4045.68,-60,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-24,82,376.59330,376.59330,376.6,379.9,-3.3,26,4043.00,-60,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-25,83,376.59330,376.59330,376.6,379.8,-3.2,24,4040.75,-60,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-26,84,376.59330,376.59330,376.6,379.7,-3.1,25,4040.56,-61,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-27,85,376.59330,376.59330,376.6,379.6,-3.0,25,4037.68,-61,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-28,86,376.59330,376.59330,376.6,379.4,-2.8,26,4037.81,-60,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-29,87,376.59330,376.59330,376.6,379.3,-2.7,25,4036.56,-60,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-30,88,376.59330,376.59330,376.6,379.2,-2.6,25,4033.44,-60,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-08-31,89,376.59330,376.59330,376.6,379.1,-2.5,25,4032.68,-60,400.00,80.00,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",0034318,2025-09-01,90,376.59330,376.59330,376.6,378.9,-2.3,24,4034.79,-61,400.00,80.00,0.12,0.7473
