drum_id,tenant,rack,product,part_number,date,days_elapsed,daily_min_cable_length_m,daily_max_cable_length_m,daily_avg_cable_length_m,linear_forecast_m,forecast_error_m,sensor_readings_count,avg_battery_voltage,avg_signal_strength,initial_cable_length_m,order_threshold_m,depletion_rate_m_per_day,r_squared
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-06,157,178.1737,178.1737,178.2,182.0,-3.8,374,3513.38,-61,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-07,158,178.1168,178.1737,178.1,181.6,-3.5,1250,3495.03,-62,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-08,159,178.1209,178.1493,178.1,181.2,-3.1,735,3449.88,-62,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-09,160,178.1493,178.1493,178.1,180.8,-2.7,193,3394.54,-62,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-10,161,178.1493,178.1493,178.1,180.4,-2.3,225,3350.72,-62,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-11,162,178.1493,178.1493,178.1,180.1,-2.0,26,3333.19,-63,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-12,163,157.7543,178.1494,177.4,179.7,-2.3,349,3267.23,-62,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-13,164,157.7543,157.7543,157.8,179.3,-21.5,24,3208.75,-65,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-14,165,157.7543,157.7543,157.8,178.9,-21.1,24,3202.17,-63,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-15,166,157.7543,157.7543,157.8,178.5,-20.7,24,3193.58,-62,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-16,167,157.7543,157.7543,157.8,178.1,-20.3,24,3183.83,-65,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-17,168,157.7543,157.7543,157.8,177.7,-19.9,25,3171.92,-66,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-18,169,157.7543,157.7543,157.8,177.3,-19.5,24,3160.25,-63,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-19,170,157.7543,157.7543,157.8,177.0,-19.2,26,3145.04,-66,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-20,171,157.7543,157.7543,157.8,176.6,-18.8,27,3129.11,-64,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-21,172,157.7543,157.7543,157.8,176.2,-18.4,25,3112.88,-65,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-22,173,157.7543,157.7543,157.8,175.8,-18.0,26,3673.0,-67,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-23,174,157.7543,157.7543,157.8,175.4,-17.6,24,3929.0,-66,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-24,175,157.7543,157.7543,157.8,175.0,-17.2,27,3929.0,-66,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-25,176,157.7543,157.7543,157.8,174.6,-16.8,26,3929.0,-67,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-26,177,157.7543,157.7543,157.8,174.2,-16.4,26,3929.0,-65,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-27,178,157.7543,157.7543,157.8,173.8,-16.0,24,3929.0,-67,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-28,179,157.7543,157.7543,157.8,173.5,-15.7,26,3929.0,-65,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-29,180,157.7543,157.7543,157.8,173.1,-15.3,24,3929.0,-62,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-30,181,157.7543,157.7543,157.8,172.7,-14.9,27,3929.0,-62,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-05-31,182,157.7543,157.7543,157.8,172.3,-14.5,25,3929.0,-63,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-06-01,183,157.7543,157.7543,157.8,171.9,-14.1,25,3929.0,-64,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-06-02,184,157.7543,157.7543,157.8,171.5,-13.7,25,3929.0,-63,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-06-03,185,157.7543,157.7543,157.8,171.1,-13.3,27,3929.0,-63,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-06-04,186,157.7543,157.7543,157.8,170.7,-12.9,24,3929.0,-65,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-06-05,187,157.7543,157.7543,157.8,170.4,-12.6,24,3929.0,-63,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-06-06,188,138.6478,157.7543,144.8,170.0,-25.2,29,3929.0,-62,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-06-07,189,138.6478,138.6478,138.6,169.6,-31.0,24,3929.0,-63,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-06-08,190,138.6478,138.6478,138.6,169.2,-30.6,25,3929.0,-65,250.0,80.0,0.39,0.7463
1173,Kunde A,Regal OG,"UNITRONIC® LiYCY 36x0,34",34536,2026-06-09,191,138.6478,138.6478,138.6,168.8,-30.2,15,3929.0,-64,250.0,80.0,0.39,0.7463
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-11-29,0,400.0,400.0,400.0,390.2,9.8,12,4087.0,-58,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-11-30,1,400.0,400.0,400.0,390.0,10.0,25,4087.0,-61,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-01,2,400.0,400.0,400.0,389.9,10.1,28,4087.0,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-02,3,400.0,400.0,400.0,389.8,10.2,24,4087.0,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-03,4,400.0,400.0,400.0,389.7,10.3,24,4087.0,-65,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-04,5,400.0,400.0,400.0,389.5,10.5,24,4087.0,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-05,6,400.0,400.0,400.0,389.4,10.6,24,4087.0,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-06,7,400.0,400.0,400.0,389.3,10.7,24,4087.0,-65,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-07,8,400.0,400.0,400.0,389.2,10.8,26,4087.0,-65,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-08,9,400.0,400.0,400.0,389.0,11.0,25,4087.0,-61,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-09,10,391.2838,400.0,393.7,388.9,4.8,29,4087.0,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-10,11,391.2838,391.2838,391.3,388.8,2.5,22,4087.0,-66,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-11,12,391.2838,391.2838,391.3,388.7,2.6,25,4087.0,-66,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-12,13,391.2838,391.2838,391.3,388.5,2.8,24,4087.0,-67,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-13,14,391.2838,391.2838,391.3,388.4,2.9,24,4087.0,-66,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-14,15,391.2838,391.2838,391.3,388.3,3.0,24,4087.0,-66,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-15,16,391.2838,391.2838,391.3,388.2,3.1,26,4087.0,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-16,17,391.2838,391.2838,391.3,388.0,3.3,25,4087.0,-65,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-17,18,391.2838,391.2838,391.3,387.9,3.4,25,4087.0,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-18,19,391.2838,391.2838,391.3,387.8,3.5,25,4087.0,-66,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-19,20,391.2838,391.2838,391.3,387.7,3.6,24,4087.0,-66,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-20,21,391.2838,391.2838,391.3,387.5,3.8,25,4087.0,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-21,22,391.2838,391.2838,391.3,387.4,3.9,24,4087.0,-65,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-22,23,391.2838,391.2838,391.3,387.3,4.0,27,4087.0,-65,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-23,24,391.2838,391.2838,391.3,387.2,4.1,23,4087.0,-65,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-24,25,391.2838,391.2838,391.3,387.0,4.3,24,4087.0,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-25,26,391.2838,391.2838,391.3,386.9,4.4,24,4087.0,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-26,27,391.2838,391.2838,391.3,386.8,4.5,24,4087.0,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-27,28,391.2838,391.2838,391.3,386.7,4.6,24,4087.0,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-28,29,391.2838,391.2838,391.3,386.5,4.8,26,4087.0,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-29,30,391.2838,391.2838,391.3,386.4,4.9,25,4087.0,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-30,31,385.5996,391.2838,387.7,386.3,1.4,27,4087.0,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2025-12-31,32,385.5996,385.5996,385.6,386.2,-0.6,24,4087.0,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-01,33,385.5996,385.5996,385.6,386.0,-0.4,24,4087.0,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-02,34,385.5996,385.5996,385.6,385.9,-0.3,24,4087.0,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-03,35,385.5996,385.5996,385.6,385.8,-0.2,24,4087.0,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-04,36,385.5996,385.5996,385.6,385.7,-0.1,24,4087.0,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-05,37,385.5996,385.5996,385.6,385.5,0.1,25,4087.0,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-06,38,385.5996,385.5996,385.6,385.4,0.2,23,4087.0,-66,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-07,39,385.5996,385.5996,385.6,385.3,0.3,25,4086.96,-66,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-08,40,385.5996,385.5996,385.6,385.2,0.4,24,4087.0,-65,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-09,41,378.2198,385.5996,381.2,385.0,-3.8,28,4086.96,-65,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-10,42,378.2198,378.2198,378.2,384.9,-6.7,26,4086.69,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-11,43,378.2198,378.2198,378.2,384.8,-6.6,24,4087.0,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-12,44,378.2198,378.2198,378.2,384.7,-6.5,27,4086.41,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-13,45,378.2198,378.2198,378.2,384.5,-6.3,24,4087.0,-59,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-14,46,378.2198,378.2198,378.2,384.4,-6.2,24,4086.79,-60,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-15,47,378.2198,378.2198,378.2,384.3,-6.1,25,4086.72,-60,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-16,48,378.2198,378.2198,378.2,384.2,-6.0,25,4085.84,-60,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-17,49,378.2198,378.2198,378.2,384.0,-5.8,26,4086.0,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-18,50,378.2198,378.2198,378.2,383.9,-5.7,24,4086.33,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-19,51,378.2198,378.2198,378.2,383.8,-5.6,25,4086.44,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-20,52,378.2198,378.2198,378.2,383.7,-5.5,25,4084.84,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-21,53,378.2198,378.2198,378.2,383.5,-5.3,26,4083.35,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-22,54,378.2198,378.2198,378.2,383.4,-5.2,24,4080.92,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-23,55,378.2198,378.2198,378.2,383.3,-5.1,24,4082.58,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-24,56,378.2198,378.2198,378.2,383.2,-5.0,25,4080.76,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-25,57,378.2198,378.2198,378.2,383.0,-4.8,24,4081.04,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-26,58,378.2198,378.2198,378.2,382.9,-4.7,25,4080.28,-61,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-27,59,378.2198,378.2198,378.2,382.8,-4.6,26,4072.96,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-28,60,378.2198,378.2198,378.2,382.7,-4.5,26,4072.0,-61,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-29,61,378.2198,378.2198,378.2,382.5,-4.3,26,4072.69,-61,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-30,62,378.2198,378.2198,378.2,382.4,-4.2,26,4069.12,-59,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-01-31,63,378.2198,378.2198,378.2,382.3,-4.1,24,4074.17,-58,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-01,64,378.2198,378.2198,378.2,382.2,-4.0,28,4073.5,-59,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-02,65,378.2198,378.2198,378.2,382.0,-3.8,25,4074.44,-58,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-03,66,376.0594,378.2198,377.3,381.9,-4.6,39,4071.49,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-04,67,377.5546,377.5546,377.6,381.8,-4.2,26,4069.08,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-05,68,377.5546,377.5546,377.6,381.7,-4.1,25,4068.96,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-06,69,377.5546,377.5546,377.6,381.6,-4.0,24,4066.79,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-07,70,377.5546,377.5546,377.6,381.4,-3.8,24,4063.75,-66,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-08,71,377.5546,377.5546,377.6,381.3,-3.7,26,4062.58,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-09,72,377.5546,377.5546,377.6,381.2,-3.6,27,4059.81,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-10,73,377.5546,377.5546,377.6,381.1,-3.5,25,4061.36,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-11,74,377.5546,377.5546,377.6,380.9,-3.3,24,4059.83,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-12,75,377.5546,377.5546,377.6,380.8,-3.2,26,4055.65,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-13,76,377.5546,377.5546,377.6,380.7,-3.1,25,4055.32,-64,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-14,77,377.5546,377.5546,377.6,380.6,-3.0,27,4051.56,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-15,78,377.5546,377.5546,377.6,380.4,-2.8,26,4051.0,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-16,79,376.5933,377.5546,376.9,380.3,-3.4,27,4051.41,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-17,80,376.5933,376.5933,376.6,380.2,-3.6,25,4049.52,-59,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-18,81,376.5933,376.5933,376.6,380.1,-3.5,25,4045.68,-60,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-19,82,376.5933,376.5933,376.6,379.9,-3.3,26,4043.0,-60,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-20,83,376.5933,376.5933,376.6,379.8,-3.2,24,4040.75,-60,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-21,84,376.5933,376.5933,376.6,379.7,-3.1,25,4040.56,-61,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-22,85,376.5933,376.5933,376.6,379.6,-3.0,25,4037.68,-61,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-23,86,376.5933,376.5933,376.6,379.4,-2.8,26,4037.81,-60,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-24,87,376.5933,376.5933,376.6,379.3,-2.7,25,4036.56,-60,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-25,88,376.5933,376.5933,376.6,379.2,-2.6,25,4033.44,-60,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-26,89,376.5933,376.5933,376.6,379.1,-2.5,25,4032.68,-60,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-27,90,376.5933,376.5933,376.6,378.9,-2.3,24,4034.79,-61,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-02-28,91,376.5933,376.5933,376.6,378.8,-2.2,25,4031.0,-60,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-03-01,92,376.5933,376.5933,376.6,378.7,-2.1,25,4030.76,-60,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-03-02,93,376.5933,376.5933,376.6,378.6,-2.0,27,4029.15,-63,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-03-03,94,376.5933,376.5933,376.6,378.4,-1.8,25,4024.96,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-03-04,95,376.5933,376.5933,376.6,378.3,-1.7,26,4022.5,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-03-05,96,376.5933,376.5933,376.6,378.2,-1.6,24,4025.58,-58,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-03-06,97,376.5933,376.5933,376.6,378.1,-1.5,26,4019.04,-60,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-03-07,98,376.5933,376.5933,376.6,377.9,-1.3,25,4019.92,-60,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-03-08,99,376.5933,376.5933,376.6,377.8,-1.2,26,4016.19,-61,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-03-09,100,376.5933,376.5933,376.6,377.7,-1.1,25,4014.0,-61,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-03-10,101,376.5933,376.5933,376.6,377.6,-1.0,24,4013.13,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-03-11,102,376.5933,376.5933,376.6,377.4,-0.8,25,4011.64,-61,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-03-12,103,376.5933,376.5933,376.6,377.3,-0.7,26,4009.12,-62,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-03-13,104,376.5933,376.5933,376.6,377.2,-0.6,25,4011.04,-61,400.0,80.0,0.12,0.7473
1176,Kunde A,Regal OG,"UNITRONIC® LiYCY 18x0,14",34318,2026-03-14,105,376.5933,376.5933,376.6,377.1,-0.5,24,4006.67,-61,400.0,80.0,0.12,0.7473
